calibration_id,mrca,age_min,age_max,use_MCMCTree,use_RelTime,note,RelTime_node_age,RelTime_gap_ma,RelTime_rel_gap,RelTime_min_violation_ma,RelTime_max_violation_ma,MCMCTree_node_age,MCMCTree_gap_ma,MCMCTree_rel_gap,MCMCTree_min_violation_ma,MCMCTree_max_violation_ma
2,Syngnathus louisianae | Eurypegasus draconis,83.6,Inf,TRUE,TRUE,,86.84932059,3.24932059,0.0388674711722488,0,0,86.0081,2.40810000000003,0.0288050239234454,0,0
3,Solenostomus cyanopterus | Syngnathus louisianae,48.5,83.6,TRUE,TRUE,,78.285056475,29.785056475,0.614124875773196,0,0,75.1692,26.6692,0.549880412371134,0,0
4,Hippocampus abdominalis | Hippocampus kuda,11.6,48.5,TRUE,TRUE,,14.137255126,2.537255126,0.218728890172414,0,0,13.3176,1.71760000000001,0.148068965517243,0,0
5,Aulostomus maculatus | Aeoliscus strigatus,61.5,83.6,TRUE,TRUE,,78.355301595,16.855301595,0.274069944634146,0,0,80.5573,19.0573,0.309874796747968,0,0
6,Fistularia corneta | Aulostomus maculatus,48.5,61.5,TRUE,TRUE,,65.489542865,16.989542865,0.350299852886598,0,3.98944286499999,58.5818,10.0818,0.207872164948454,0,0
7,Pegasus volitans | Dactylopterus volitans,54,83.6,TRUE,TRUE,,81.003799852,27.003799852,0.500070367629629,0,0,78.7097,24.7097,0.457587037037038,0,0
8,Draconetta xenica | Callionymus scaber,48.5,83.6,TRUE,TRUE,,67.349314934,18.849314934,0.388645668742268,0,0,68.4744,19.9744,0.411843298969073,0,0
9,Aeoliscus strigatus | Macroramphosus gracilis,48.5,61.5,TRUE,TRUE,,59.577207265,11.077207265,0.228396026082474,0,0,52.0097,3.50970000000002,0.0723649484536087,0,0
10,Upeneichthys stotti | Mullus auratus,13,83.6,TRUE,TRUE,,15.935571071,2.935571071,0.225813159307692,0,0,13.7171,0.71710000000003,0.0551615384615408,0,0
11,Nerophis ophidion | Entelurus aequoreus,13.5,48.5,TRUE,TRUE,,16.550552545,3.050552545,0.225966855185185,0,0,18.1671,4.66710000000002,0.345711111111113,0,0
13a,Mulloidichthys martinicus | Mulloidichthys dentatus,2.8,Inf,TRUE,TRUE,,2.878081458,0.0780814579999971,0.027886234999999,0,0,3.13990000000003,0.339900000000026,0.121392857142866,0,0
13b,Mulloidichthys martinicus | Mulloidichthys vanicolensis,2.8,Inf,TRUE,TRUE,,2.878081458,0.0780814579999971,0.027886234999999,0,0,2.88910000000003,0.0891000000000277,0.0318214285714385,0,0
14,Hippocampus ingens | Hippocampus reidi,2.8,Inf,TRUE,TRUE,,3.84887161699999,1.04887161699999,0.374597006071424,0,0,3.61280000000001,0.812800000000007,0.290285714285717,0,0
1,Syngnathus louisianae | Taractichthys longipinnis,92,103.5,TRUE,FALSE,Root calibration; RelTime does not allow root calibrations.,N/A,N/A,N/A,N/A,N/A,94.4571,2.45710000000003,0.0267076086956524,0,0
12,Aulostomus maculatus | Aulostomus chinensis,2.8,Inf,FALSE,FALSE,Only used for congruification analyses in treePL.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
